 [-1.15150703e+00  2.58779674e+00]
 [-1.11815272e+00  2.59363243e+00]
 [-1.07837972e+00  2.58361626e+00]
 [-1.05285776e+00  2.60736650e+00]
 [-1.00986868e+00  2.58716540e+00]
 [-9.71845540e-01  2.57786530e+00]
 [-9.35951364e-01  2.57291301e+00]
 [-9.03668697e-01  2.57707038e+00]
 [-8.66827045e-01  2.56723421e+00]
 [-8.42182445e-01  2.59336763e+00]
 [-4.20669188e-01  1.34857361e+00]
 [-3.92804188e-01  1.31275754e+00]
 [-3.72256153e-01  1.29890115e+00]
 [-3.48890605e-01  1.27309338e+00]
 [-3.36127411e-01  1.28496158e+00]
 [-3.18961931e-01  1.27995766e+00]
 [-3.01649714e-01  1.27342552e+00]
 [-2.85878489e-01  1.27265545e+00]
 [-2.68208585e-01  1.26247720e+00]
 [-2.61454971e-01  1.30517914e+00]
 [-2.43095954e-01  1.29133016e+00]
 [-2.25246329e-01  1.27809258e+00]
 [-2.14091872e-01  1.30329710e+00]
 [-1.99868931e-01  1.31192200e+00]
 [-1.84703378e-01  1.31490396e+00]
 [-1.71513206e-01  1.33339689e+00]
 [-1.59197518e-01  1.36271458e+00]
 [-1.47403748e-01  1.40316508e+00]
 [-2.82939860e-01  3.03236360e+00]
 [-2.45706540e-01  3.01155323e+00]
 [-2.10595877e-01  3.01318429e+00]
 [-1.74339296e-01  2.99480225e+00]
 [-1.39515573e-01  2.99696728e+00]
 [-1.24983562e-02  3.58086630e-01]
 [-8.32211401e-03  3.57732217e-01]
 [-4.14844203e-03  3.56695908e-01]
 [-6.62001454e-10  3.55409324e-01]
 [ 3.85772707e-03  3.31699440e-01]
 [ 7.91909137e-03  3.40408046e-01]
 [ 1.09968528e-02  3.15067543e-01]
 [ 1.39531014e-02  2.99729922e-01]
 [ 1.82567837e-02  3.13615241e-01]
 [ 2.21890697e-02  3.17478959e-01]
 [ 2.41024000e-02  2.95416084e-01]
 [ 2.86413359e-02  3.06959041e-01]
 [ 3.26268179e-02  3.10581066e-01]
 [ 3.56519818e-02  3.05177352e-01]
 [ 3.76103114e-02  2.92394242e-01]
 [ 3.72433818e-02  2.65135765e-01]
 [ 4.47722236e-02  2.93880927e-01]
 [ 4.60171164e-02  2.80131959e-01]
 [ 5.01321050e-02  2.84459564e-01]
 [ 4.94168041e-02  2.62502975e-01]
 [ 5.84147209e-02  2.91605382e-01]
 [ 6.08665256e-02  2.86503142e-01]
 [ 6.40716102e-02  2.85229875e-01]
 [ 6.61173155e-02  2.79116720e-01]
 [ 6.86485191e-02  2.75478642e-01]
 [ 7.32587214e-02  2.80056434e-01]
 [ 7.63102217e-02  2.78454158e-01]
 [ 7.63700835e-02  2.66475625e-01]
 [ 8.01497043e-02  2.67861529e-01]
 [ 7.71180326e-02  2.47223585e-01]
 [ 8.37742488e-02  2.57969552e-01]
 [ 9.08397184e-02  2.69035025e-01]
 [ 9.38640998e-02  2.67680395e-01]
 [ 9.18292557e-02  2.52436931e-01]
 [ 1.03697223e-01  2.75061689e-01]
 [ 9.44795802e-02  2.42045633e-01]
 [ 1.05555571e-01  2.61404789e-01]
 [ 1.10639419e-01  2.65073425e-01]
 [ 1.20043726e-01  2.78449712e-01]
 [ 1.13141969e-01  2.54265424e-01]
 [ 1.22107348e-01  2.66039904e-01]
 [ 1.32550424e-01  2.80152227e-01]
 [ 1.18463807e-01  2.43027801e-01]
 [ 1.25022259e-01  2.49085400e-01]
 [ 1.30917420e-01  2.53435508e-01]
 [ 1.32072633e-01  2.48540102e-01]
 [ 1.34861461e-01  2.46817872e-01]
 [ 1.52479877e-01  2.71509885e-01]
 [ 1.53587938e-01  2.66184251e-01]
 [ 1.52024895e-01  2.56536413e-01]
 [ 1.50052691e-01  2.46623143e-01]
 [ 1.60073139e-01  2.56331042e-01]
 [ 1.71611779e-01  2.67824491e-01]
 [ 1.78286882e-01  2.71245173e-01]
 [ 1.70683610e-01  2.53212122e-01]
 [ 1.89943943e-01  2.74834202e-01]
 [ 1.91472911e-01  2.70271509e-01]
 [ 2.00481935e-01  2.76123483e-01]
 [ 2.09639700e-01  2.81784614e-01]
 [ 2.13428209e-01  2.80017290e-01]
 [ 2.23853956e-01  2.86717423e-01]
 [ 1.93463680e+00  2.41938846e+00]
 [ 1.97247876e+00  2.40873855e+00]
 [ 2.01545136e+00  2.40363784e+00]
 [ 2.05798891e+00  2.39718406e+00]
 [ 2.06588515e+00  2.35051257e+00]
 [ 2.08347577e+00  2.31565353e+00]
 [ 2.10764812e+00  2.28842651e+00]
 [ 2.11797624e+00  2.24663807e+00]
 [ 2.12788338e+00  2.20519454e+00]
 [ 2.13734223e+00  2.16405654e+00]
 [ 2.16466719e+00  2.14133217e+00]
 [ 2.16354225e+00  2.09100036e+00]
 [ 2.18769309e+00  2.06567943e+00]
 [ 2.19787630e+00  2.02746825e+00]
 [ 1.03054255e+00  9.28692590e-01]
 [ 1.00427638e+00  8.84076612e-01]
 [ 1.00640236e+00  8.65383521e-01]
 [ 9.82605335e-01  8.25240237e-01]
 [ 9.99491857e-01  8.19790695e-01]
 [ 9.89863120e-01  7.92818011e-01]
 [ 1.01207400e+00  7.91464382e-01]
 [ 1.00362256e+00  7.66214078e-01]
 [ 1.01500888e+00  7.56386207e-01]
 [ 1.02511048e+00  7.45530321e-01]
 [ 1.03541381e+00  7.34766691e-01]
 [ 1.04029747e+00  7.20189585e-01]
 [ 1.07283709e+00  7.24406653e-01]
 [ 1.09039925e+00  7.17945485e-01]
 [ 1.09023900e+00  6.99801489e-01]
 [ 1.10174262e+00  6.89226747e-01]
 [ 1.12868146e+00  6.87947099e-01]
 [ 1.14531415e+00  6.79944768e-01]
 [ 1.20378547e+00  6.95852937e-01]
 [ 2.47863340e+00  1.39458123e+00]]
[[-2.31944070e+00  1.37699474e+00]
 [-2.29612101e+00  1.39951778e+00]
 [-1.32166315e+00  8.26804342e-01]
 [-1.30417373e+00  8.37121685e-01]
 [-1.26975371e+00  8.36036836e-01]
 [-1.25261950e+00  8.45800259e-01]
 [-1.24898240e+00  8.64660474e-01]
 [-1.20930404e+00  8.58165413e-01]
 [-1.21562828e+00  8.84087864e-01]
 [-1.18239124e+00  8.81119796e-01]
 [-1.17755641e+00  8.99003600e-01]
 [-1.17073781e+00  9.15543002e-01]
 [-1.17120120e+00  9.38058384e-01]
 [-1.16599835e+00  9.56360557e-01]
 [-1.16685007e+00  9.79978015e-01]
 [-1.16149922e+00  9.98747936e-01]
 [-1.16508378e+00  1.02563731e+00]
 [-1.18931362e+00  1.07177208e+00]
 [-1.97820981e+00  1.82483315e+00]
 [-1.97565176e+00  1.86546421e+00]
 [-1.94041550e+00  1.87535486e+00]
 [-1.92833136e+00  1.90754401e+00]
 [-1.91201653e+00  1.93591451e+00]
 [-1.88515822e+00  1.95365057e+00]
 [-1.87563705e+00  1.98957736e+00]
 [-1.84701813e+00  2.00544161e+00]
 [-1.82556416e+00  2.02900084e+00]
 [-1.79995873e+00  2.04794810e+00]
 [-1.78615206e+00  2.08054339e+00]
 [-1.76139630e+00  2.10065043e+00]
 [-1.73881368e+00  2.12339296e+00]
 [-1.72370702e+00  2.15560711e+00]
 [-1.71179747e+00  2.19251052e+00]
 [-1.68556496e+00  2.21145711e+00]
 [-1.65302560e+00  2.22189394e+00]
 [-1.63840457e+00  2.25657226e+00]
 [-1.62692537e+00  2.29646882e+00]
 [-1.60113560e+00  2.31671942e+00]
 [-1.57574012e+00  2.33763802e+00]
 [-1.56831786e+00  2.38603447e+00]
 [-1.52945288e+00  2.38692786e+00]
 [-1.52279061e+00  2.43850094e+00]
 [-1.50504515e+00  2.47365748e+00]
 [-1.48242185e+00  2.50153226e+00]
 [-1.45925891e+00  2.52905106e+00]
 [-1.42774506e+00  2.54228230e+00]
 [-1.40622365e+00  2.57361237e+00]
 [-1.38588970e+00  2.60802831e+00]
 [-1.34191382e+00  2.59773379e+00]
 [-1.31194827e+00  2.61383180e+00]
 [-1.26220368e+00  2.58940339e+00]
 [-1.23436494e+00  2.60889459e+00]
 [-1.18276100e+00  2.57692618e+00]
 [-1.14769157e+00  2.57922221e+00]
 [-1.11565087e+00  2.58782923e+00]
 [-1.07963520e+00  2.58662418e+00]
 [-1.03597254e+00  2.56555080e+00]
 [-1.00240732e+00  2.56805028e+00]
 [-9.60454741e-01  2.54765067e+00]
 [-9.32675207e-01  2.56390692e+00]
 [-8.92574941e-01  2.54543335e+00]
 [-8.58437929e-01  2.54238862e+00]
 [-8.31601405e-01  2.56078500e+00]
 [-4.09311339e-01  1.31216282e+00]
 [-3.84318961e-01  1.28439979e+00]
 [-3.68325606e-01  1.28518642e+00]
 [-3.47565934e-01  1.26825969e+00]
 [-3.35990839e-01  1.28443949e+00]
 [-3.18011711e-01  1.27614454e+00]
 [-2.96690603e-01  1.25249045e+00]
 [-2.84894673e-01  1.26827577e+00]
 [-2.68842667e-01  1.26546187e+00]
 [-2.53168558e-01  1.26381350e+00]
 [-2.39320610e-01  1.27127547e+00]
 [-2.24354418e-01  1.27303169e+00]
 [-2.13813170e-01  1.30160048e+00]
 [-1.99108986e-01  1.30693379e+00]
 [-1.87116254e-01  1.33208122e+00]
 [-1.69460203e-01  1.31743621e+00]
 [-1.58233828e-01  1.35446549e+00]
 [-3.15258623e-01  3.00100843e+00]
 [-2.82933060e-01  3.03229072e+00]
 [-2.43385894e-01  2.98310975e+00]
 [-2.09422019e-01  2.99638886e+00]
 [-1.74039373e-01  2.98965016e+00]
 [-1.81096631e-02  3.89017990e-01]
 [-1.25932869e-02  3.60806462e-01]
 [-7.89947042e-03  3.39564570e-01]
 [-4.06376410e-03  3.49415037e-01]
 [-5.89850113e-10  3.16673368e-01]
 [ 3.72334567e-03  3.20144907e-01]
 [ 7.15027899e-03  3.07360072e-01]
 [ 1.05403914e-02  3.01989605e-01]
 [ 1.40248462e-02  3.01271089e-01]
 [ 1.80556923e-02  3.10160890e-01]
 [ 2.07466738e-02  2.96841306e-01]
 [ 2.47937594e-02  3.03889874e-01]
 [ 2.65265134e-02  2.84293761e-01]
 [ 2.90861568e-02  2.76876820e-01]
 [ 3.30648884e-02  2.83032094e-01]
 [ 3.43762126e-02  2.67251353e-01]
 [ 4.00647483e-02  2.85221082e-01]
 [ 4.35923035e-02  2.86136035e-01]
 [ 4.51807149e-02  2.75040315e-01]
 [ 4.77718293e-02  2.71066889e-01]
 [ 5.14030522e-02  2.73053961e-01]
 [ 5.23807685e-02  2.61483985e-01]
 [ 5.38547117e-02  2.53498026e-01]
 [ 5.78159935e-02  2.57381523e-01]
 [ 6.47259556e-02  2.73243041e-01]
 [ 6.88534367e-02  2.76300952e-01]
 [ 7.25153508e-02  2.77214647e-01]
 [ 7.51160321e-02  2.74096589e-01]
 [ 7.36725885e-02  2.57063344e-01]
 [ 7.93036779e-02  2.65034096e-01]
 [ 7.96977329e-02  2.55493541e-01]
 [ 8.58435004e-02  2.64341485e-01]
 [ 8.71980632e-02  2.58249734e-01]
 [ 9.18744176e-02  2.62006245e-01]
 [ 9.27318677e-02  2.54918195e-01]
 [ 9.61456228e-02  2.55030720e-01]
 [ 9.83551435e-02  2.51974373e-01]
 [ 1.02281779e-01  2.53297356e-01]
 [ 9.85446704e-02  2.36096443e-01]
 [ 1.00190479e-01  2.32398736e-01]
 [ 1.20678272e-01  2.71201856e-01]
 [ 1.11388269e-01  2.42685841e-01]
 [ 1.19853477e-01  2.53316569e-01]
 [ 1.23990115e-01  2.54364990e-01]
 [ 1.25544613e-01  2.50126101e-01]
 [ 1.29336355e-01  2.50374814e-01]
 [ 1.39482932e-01  2.62485130e-01]
 [ 1.42669445e-01  2.61107721e-01]
 [ 1.45114759e-01  2.58395351e-01]
 [ 1.46625007e-01  2.54116750e-01]
 [ 1.50823436e-01  2.54508995e-01]
 [ 1.59189679e-01  2.61640486e-01]
 [ 1.62235766e-01  2.59794136e-01]
 [ 1.61269627e-01  2.51684098e-01]
 [ 1.60781914e-01  2.44613163e-01]
 [ 1.65768842e-01  2.45920977e-01]
 [ 1.86024090e-01  2.69162477e-01]
 [ 1.84172301e-01  2.59966412e-01]
 [ 2.01821850e-01  2.77968946e-01]
 [ 1.98158765e-01  2.66352658e-01]
 [ 2.01706440e-01  2.64638357e-01]
 [ 2.13139520e-01  2.72994120e-01]
 [ 2.29863831e-01  2.87459589e-01]
 [ 1.96092756e+00  2.39463253e+00]
 [ 2.01974109e+00  2.40875380e+00]
 [ 2.03758030e+00  2.37341172e+00]
 [ 2.06163405e+00  2.34567577e+00]
 [ 2.07851090e+00  2.31013539e+00]
 [ 2.09759959e+00  2.27751609e+00]
 [ 2.11663205e+00  2.24521223e+00]
 [ 2.12899623e+00  2.20634782e+00]
 [ 2.13157259e+00  2.15821479e+00]
 [ 2.16109332e+00  2.13779682e+00]
 [ 2.18372158e+00  2.11050309e+00]
 [ 2.16940148e+00  2.04840799e+00]
 [ 2.20156537e+00  2.03087128e+00]
 [ 1.01888202e+00  9.18184482e-01]
 [ 1.00630780e+00  8.85864899e-01]
 [ 9.88358620e-01  8.49868104e-01]
 [ 9.90973332e-01  8.32268093e-01]
 [ 9.99035148e-01  8.19416099e-01]
 [ 1.00789985e+00  8.07264292e-01]
 [ 9.98787055e-01  7.81073697e-01]
 [ 1.00602074e+00  7.68044965e-01]
 [ 1.01650338e+00  7.57499914e-01]
 [ 1.02511540e+00  7.45533897e-01]
 [ 1.01569413e+00  7.20772896e-01]
 [ 1.05223456e+00  7.28453533e-01]
 [ 1.04273974e+00  7.04084159e-01]
 [ 1.07095973e+00  7.05146032e-01]
 [ 1.06759778e+00  6.85268564e-01]
 [ 1.09276288e+00  6.83609207e-01]
 [ 1.11013598e+00  6.76643373e-01]
 [ 1.14782063e+00  6.81432802e-01]
 [ 1.19736136e+00  6.92139456e-01]
 [ 2.46877160e+00  1.38903258e+00]]
[[-2.31063584e+00  1.37176751e+00]
 [-1.36543225e+00  8.32250005e-01]
 [-1.31822327e+00  8.24652426e-01]
 [-1.27076918e+00  8.15680005e-01]
 [-1.25548362e+00  8.26641060e-01]
 [-1.24205977e+00  8.38670065e-01]
 [-1.22980308e+00  8.51382788e-01]
 [-1.21750535e+00  8.63985353e-01]
 [-1.20820729e+00  8.78690813e-01]
 [-1.19814380e+00  8.92858635e-01]
 [-1.18702558e+00  9.06232820e-01]
 [-1.17390098e+00  9.18016677e-01]
 [-1.16557025e+00  9.33548351e-01]
 [-1.16965976e+00  9.59363676e-01]
 [-1.15698435e+00  9.71692294e-01]
 [-1.16657831e+00  1.00311534e+00]
 [-1.19136809e+00  1.04877569e+00]
 [-1.98883503e+00  1.79227567e+00]
 [-1.95305020e+00  1.80162424e+00]
 [-1.96451111e+00  1.85494490e+00]
 [-1.93443492e+00  1.86957481e+00]
 [-1.91853468e+00  1.89785294e+00]
 [-1.89657379e+00  1.92027876e+00]
 [-1.88852606e+00  1.95714078e+00]
 [-1.85904165e+00  1.97197383e+00]
 [-1.83387056e+00  1.99116633e+00]
 [-1.82496696e+00  2.02833708e+00]
 [-1.80582864e+00  2.05462675e+00]
 [-1.78571551e+00  2.08003488e+00]
 [-1.75995863e+00  2.09893585e+00]
 [-1.73412091e+00  2.11766227e+00]
 [-1.72336545e+00  2.15517995e+00]
 [-1.70198776e+00  2.17994601e+00]
 [-1.68634151e+00  2.21247593e+00]
 [-1.67282775e+00  2.24851076e+00]
 [-1.63309128e+00  2.24925427e+00]
 [-1.61475999e+00  2.27929692e+00]
 [-1.60317011e+00  2.31966321e+00]
 [-1.58049067e+00  2.34468555e+00]
 [-1.56363924e+00  2.37891642e+00]
 [-1.54647409e+00  2.41349186e+00]
 [-1.53279067e+00  2.45451441e+00]
 [-1.50300720e+00  2.47030795e+00]
 [-1.46829611e+00  2.47769560e+00]
 [-1.44887147e+00  2.51104852e+00]
 [-1.43171218e+00  2.54934626e+00]
 [-1.41262807e+00  2.58533348e+00]
 [-1.38783147e+00  2.61168242e+00]
 [-1.33897778e+00  2.59205009e+00]
 [-1.30142621e+00  2.59286841e+00]
 [-1.25876285e+00  2.58234456e+00]
 [-1.22398251e+00  2.58695079e+00]
 [-1.18528028e+00  2.58241502e+00]
 [-1.15158108e+00  2.58796316e+00]
 [-1.10397896e+00  2.56075543e+00]
 [-1.06854195e+00  2.56004662e+00]
 [-1.02985573e+00  2.55040274e+00]
 [-9.98818390e-01  2.55885586e+00]
 [-9.66224741e-01  2.56295587e+00]
 [-9.26714942e-01  2.54752226e+00]
 [-8.87004276e-01  2.52954700e+00]
 [-8.54073514e-01  2.52946277e+00]
 [-4.26500854e-01  1.31334192e+00]
 [-4.01164882e-01  1.28604706e+00]
 [-3.81193852e-01  1.27395562e+00]
 [-3.54746976e-01  1.23780696e+00]
 [-3.48325770e-01  1.27103231e+00]
 [-3.25950301e-01  1.24605612e+00]
 [-3.16731935e-01  1.27100894e+00]
 [-2.93017460e-01  1.23698414e+00]
 [-2.80882936e-01  1.25041657e+00]
 [-2.68248865e-01  1.26266680e+00]
 [-2.55851982e-01  1.27720911e+00]
 [-2.39794022e-01  1.27379024e+00]
 [-2.23082636e-01  1.26581535e+00]
 [-2.11120678e-01  1.28520977e+00]
 [-1.96616177e-01  1.29057121e+00]
 [-1.83884273e-01  1.30907274e+00]
 [-1.71811124e-01  1.33571300e+00]
 [-1.59422752e-01  1.36464255e+00]
 [-3.16029582e-01  3.00834734e+00]
 [-2.80730435e-01  3.00868444e+00]
 [-2.44878299e-01  3.00140172e+00]
 [-2.08069133e-01  2.97703191e+00]
 [-1.73884478e-01  2.98698938e+00]
 [-1.61962945e-02  3.47916462e-01]
 [-1.21397353e-02  3.47811890e-01]
 [-7.47172755e-03  3.21177727e-01]
 [-3.80024573e-03  3.26756910e-01]
 [-5.92163318e-10  3.17915261e-01]
 [ 3.73064402e-03  3.20772442e-01]
 [ 6.90069980e-03  2.96631725e-01]
 [ 1.03920459e-02  2.97739401e-01]
 [ 1.42995329e-02  3.07171698e-01]
 [ 1.58751759e-02  2.72703956e-01]
 [ 2.08082720e-02  2.97722646e-01]
 [ 2.28994073e-02  2.80671353e-01]
 [ 2.61380938e-02  2.80130935e-01]
 [ 3.12135612e-02  2.97127999e-01]
 [ 3.23870656e-02  2.77230000e-01]
 [ 3.55719653e-02  2.76547505e-01]
 [ 3.74735707e-02  2.66774480e-01]
 [ 3.96295251e-02  2.60124708e-01]
 [ 4.66763025e-02  2.84144794e-01]
 [ 4.75332512e-02  2.69713149e-01]
 [ 5.05504869e-02  2.68525119e-01]
 [ 5.36968062e-02  2.68053625e-01]
 [ 5.68317896e-02  2.67511347e-01]
 [ 5.71286811e-02  2.54321790e-01]
 [ 5.50012088e-02  2.32189660e-01]
 [ 6.57354619e-02  2.63788877e-01]
 [ 6.76773291e-02  2.58719660e-01]
 [ 6.76841200e-02  2.46977721e-01]
 [ 6.85758939e-02  2.39279615e-01]
 [ 7.64147118e-02  2.55379127e-01]
 [ 7.78355414e-02  2.49523762e-01]
 [ 8.63808571e-02  2.65996190e-01]
 [ 8.58573512e-02  2.54279020e-01]
 [ 8.37060096e-02  2.38711688e-01]
 [ 8.59869481e-02  2.36376535e-01]
 [ 1.00843468e-01  2.67491970e-01]
 [ 8.98302946e-02  2.30134707e-01]
 [ 1.00053824e-01  2.47779901e-01]
 [ 1.02511888e-01  2.45601229e-01]
 [ 1.05381068e-01  2.44438665e-01]
 [ 1.04565742e-01  2.34991957e-01]
 [ 1.08387585e-01  2.36148138e-01]
 [ 1.12400652e-01  2.37564634e-01]
 [ 1.22360367e-01  2.51021572e-01]
 [ 1.15323161e-01  2.29761611e-01]
 [ 1.25133052e-01  2.42237881e-01]
 [ 1.32225082e-01  2.48826987e-01]
 [ 1.28569529e-01  2.35302637e-01]
 [ 1.37794003e-01  2.45359811e-01]
 [ 1.47143033e-01  2.55014544e-01]
 [ 1.45192725e-01  2.45007377e-01]
 [ 1.44815713e-01  2.38015766e-01]
 [ 1.60205723e-01  2.56543354e-01]
 [ 1.55842451e-01  2.43214221e-01]
 [ 1.60962975e-01  2.44888629e-01]
 [ 1.72301438e-01  2.55612198e-01]
 [ 1.58830062e-01  2.29814822e-01]
 [ 1.72771662e-01  2.43873964e-01]
 [ 1.82952329e-01  2.51979982e-01]
 [ 1.93799054e-01  2.60492606e-01]
 [ 1.84875552e-01  2.42556274e-01]
 [ 1.97967788e-01  2.53561808e-01]
 [ 2.10130747e-01  2.62782092e-01]
 [ 2.26243631e-01  2.76282698e-01]
 [ 2.01925747e+00  2.40817703e+00]
 [ 2.03281500e+00  2.36786101e+00]
 [ 2.07121001e+00  2.35657106e+00]
 [ 2.08009218e+00  2.31189289e+00]
 [ 2.08320154e+00  2.26188309e+00]
 [ 2.10969996e+00  2.23785903e+00]
 [ 2.11053160e+00  2.18721233e+00]
 [ 2.14064774e+00  2.16740337e+00]
 [ 2.14755479e+00  2.12440424e+00]
 [ 2.15069665e+00  2.07858546e+00]
 [ 2.18225503e+00  2.06054466e+00]
 [ 2.19381923e+00  2.02372573e+00]
 [ 1.02849753e+00  9.26849677e-01]
 [ 1.00438742e+00  8.84174364e-01]
 [ 9.91334741e-01  8.52427206e-01]
 [ 9.84323884e-01  8.26683559e-01]
 [ 9.80049514e-01  8.03843940e-01]
 [ 9.95242847e-01  7.97126834e-01]
 [ 9.97760490e-01  7.80270900e-01]
 [ 1.00074872e+00  7.64020051e-01]
 [ 1.01762032e+00  7.58332256e-01]
 [ 1.01432279e+00  7.37684775e-01]
 [ 1.02349985e+00  7.26312118e-01]
 [ 1.03344034e+00  7.15442446e-01]
 [ 1.05291633e+00  7.10955653e-01]
 [ 1.06551182e+00  7.01558993e-01]
 [ 1.07900818e+00  6.92592659e-01]
 [ 1.09216246e+00  6.83233600e-01]
 [ 1.10004163e+00  6.70490727e-01]
 [ 1.14017255e+00  6.76892327e-01]
 [ 1.17300724e+00  6.78061458e-01]
 [ 2.46220116e+00  1.38533578e+00]]
[[-1.35427578e+00  8.04000126e-01]
 [-1.32092692e+00  8.05123383e-01]
 [-1.28450957e+00  8.03561852e-01]
 [-1.25396984e+00  8.04896864e-01]
 [-1.25014692e+00  8.23127248e-01]
 [-1.23380022e+00  8.33093006e-01]
 [-1.21649008e+00  8.42166305e-01]
 [-1.20827071e+00  8.57432125e-01]
 [-1.18977253e+00  8.65283796e-01]
 [-1.19853189e+00  8.93147836e-01]
 [-1.20014915e+00  9.16251990e-01]
 [-1.17324816e+00  9.17506154e-01]
 [-1.18320196e+00  9.47670235e-01]
 [-1.16327303e+00  9.54125228e-01]
 [-1.17502436e+00  9.86843184e-01]
 [-1.18650899e+00  1.02025329e+00]
 [-2.01574036e+00  1.77448055e+00]
 [-1.98346056e+00  1.78743237e+00]
 [-1.97002171e+00  1.81727990e+00]
 [-1.95174146e+00  1.84288746e+00]
 [-1.93298902e+00  1.86817739e+00]
 [-1.90446037e+00  1.88393035e+00]
 [-1.90252387e+00  1.92630321e+00]
 [-1.86764419e+00  1.93550022e+00]
 [-1.85490719e+00  1.96758821e+00]
 [-1.83496016e+00  1.99234939e+00]
 [-1.81785677e+00  2.02043455e+00]
 [-1.79206816e+00  2.03897042e+00]
 [-1.78523251e+00  2.07947228e+00]
 [-1.76190412e+00  2.10125606e+00]
 [-1.74458603e+00  2.13044200e+00]
 [-1.73558743e+00  2.17046433e+00]
 [-1.69786706e+00  2.17466812e+00]
 [-1.67966378e+00  2.20371477e+00]
 [-1.65299102e+00  2.22184746e+00]
 [-1.64816954e+00  2.27002154e+00]
 [-1.62447650e+00  2.29301215e+00]
 [-1.60359873e+00  2.32028338e+00]
 [-1.59170461e+00  2.36132162e+00]
 [-1.55307839e+00  2.36284918e+00]
 [-1.53794689e+00  2.40018396e+00]
 [-1.52136686e+00  2.43622105e+00]
 [-1.50486781e+00  2.47336601e+00]
 [-1.47588911e+00  2.49050851e+00]
 [-1.44989108e+00  2.51281560e+00]
 [-1.43567568e+00  2.55640377e+00]
 [-1.41184795e+00  2.58390574e+00]
 [-1.37520449e+00  2.58792039e+00]
 [-1.33083978e+00  2.57629620e+00]
 [-1.29167186e+00  2.57343454e+00]
 [-1.24993583e+00  2.56423596e+00]
 [-1.21578137e+00  2.56961725e+00]
 [-1.17108965e+00  2.55149736e+00]
 [-1.13802944e+00  2.55750838e+00]
 [-1.09855110e+00  2.54816511e+00]
 [-1.06832191e+00  2.55951945e+00]
 [-1.02953185e+00  2.54960067e+00]
 [-9.90118881e-01  2.53656873e+00]
 [-9.58761209e-01  2.54315850e+00]
 [-9.28627854e-01  2.55278082e+00]
 [-8.78321030e-01  2.50478423e+00]
 [-4.46312731e-01  1.32181998e+00]
 [-4.13765896e-01  1.27412663e+00]
 [-3.91379129e-01  1.25467607e+00]
 [-3.73200202e-01  1.24724072e+00]
 [-3.56631901e-01  1.24438397e+00]
 [-3.40889777e-01  1.24389855e+00]
 [-3.25164084e-01  1.24305053e+00]
 [-3.06552582e-01  1.23016037e+00]
 [-2.94443208e-01  1.24300299e+00]
 [-2.80789636e-01  1.25000123e+00]
 [-2.62130900e-01  1.23386910e+00]
 [-2.54035637e-01  1.26814194e+00]
 [-2.37549802e-01  1.26186891e+00]
 [-2.24521760e-01  1.27398123e+00]
 [-2.10423139e-01  1.28096347e+00]
 [-1.96857930e-01  1.29215806e+00]
 [-1.84249120e-01  1.31167009e+00]
 [-1.72545571e-01  1.34142281e+00]
 [-1.62415574e-01  1.39026081e+00]
 [-3.14394952e-01  2.99278698e+00]
 [-2.79504087e-01  2.99554125e+00]
 [-2.42338805e-01  2.97027589e+00]
 [-2.07007630e-01  2.96184402e+00]
 [-2.18589096e-02  3.75492577e-01]
 [-1.50329195e-02  3.22925728e-01]
 [-1.09786200e-02  3.14545128e-01]
 [-7.31281115e-03  3.14346588e-01]
 [-3.31135255e-03  2.84720358e-01]
 [-5.53410651e-10  2.97110081e-01]
 [ 3.40099523e-03  2.92428208e-01]
 [ 6.71939566e-03  2.88838231e-01]
 [ 1.02670437e-02  2.94158002e-01]
 [ 1.31557098e-02  2.82600961e-01]
 [ 1.60166059e-02  2.75133441e-01]
 [ 1.97486573e-02  2.82561786e-01]
 [ 2.26888669e-02  2.78090821e-01]
 [ 2.60968591e-02  2.79689008e-01]
 [ 2.79729946e-02  2.66280411e-01]
 [ 3.08026527e-02  2.63667585e-01]
 [ 3.26263212e-02  2.53647154e-01]
 [ 3.75339888e-02  2.67204597e-01]
 [ 3.91984099e-02  2.57294906e-01]
 [ 4.38983859e-02  2.67234060e-01]
 [ 4.60668677e-02  2.61392596e-01]
 [ 4.79852981e-02  2.54898788e-01]
 [ 5.12264170e-02  2.55721481e-01]
 [ 5.26737228e-02  2.47939026e-01]
 [ 5.27889675e-02  2.35002532e-01]
 [ 6.25914544e-02  2.64232165e-01]
 [ 5.93195681e-02  2.38042630e-01]
 [ 6.48497031e-02  2.47910096e-01]
 [ 6.56758118e-02  2.39649453e-01]
 [ 6.66352933e-02  2.32508341e-01]
 [ 7.78858882e-02  2.60295821e-01]
 [ 7.17352120e-02  2.29967437e-01]
 [ 7.83363306e-02  2.41224343e-01]
 [ 8.31543708e-02  2.46273751e-01]
 [ 8.95519234e-02  2.55382987e-01]
 [ 8.81720547e-02  2.42383353e-01]
 [ 8.73772544e-02  2.31772216e-01]
 [ 8.13424692e-02  2.08389892e-01]
 [ 9.67555620e-02  2.39611866e-01]
 [ 9.92883644e-02  2.37878209e-01]
 [ 9.86499335e-02  2.28825334e-01]
 [ 1.04385215e-01  2.34586254e-01]
 [ 1.09486244e-01  2.38541827e-01]
 [ 1.06132408e-01  2.24316374e-01]
 [ 1.17822002e-01  2.41711142e-01]
 [ 1.20769550e-01  2.40612606e-01]
 [ 1.16622617e-01  2.25763020e-01]
